"omCrit","estCrit","obsCrit","trial","OvTrial","wind","CovOmCrit","OvOmCrit",
15.7478,19.6259,27,1,5,14,15.7478,15.7478,
15.7478,19.6259,10.5,2,10,16,15.7478,15.7478,
15.7478,16.2273,13.5,3,15,17,15.7478,15.7478,
15.7478,11.7819,8.5,4,20,18,15.7478,15.7478,
15.7478,16.4395,-0.5,5,25,19,15.7478,15.7478,
15.7478,16.4395,6,6,30,21,15.7478,15.7478,
15.7478,16.4395,29,7,35,22,15.7478,15.7478,
15.7478,16.4395,32.5,8,40,23,15.7478,15.7478,
15.7478,24.201,30.5,9,45,24,15.7478,15.7478,
15.7478,17.9865,19,10,50,26,15.7478,15.7478,
15.7478,17.9865,13.5,11,55,27,15.7478,15.7478,
15.7478,19.7906,32.5,12,60,28,15.7478,15.7478,
15.7478,24.6937,6,13,65,29,15.7478,15.7478,
15.7478,24.6937,29.5,14,70,31,15.7478,15.7478,
15.7478,24.6937,23,15,75,32,15.7478,15.7478,
15.7478,24.6937,18,16,80,33,15.7478,15.7478,
15.7478,27.2063,20,17,85,34,15.7478,15.7478,
15.7478,27.2063,17,18,90,36,15.7478,15.7478,
15.7478,27.2063,20,19,95,37,15.7478,15.7478,
15.7478,27.2063,14.5,20,100,38,15.7478,15.7478,
15.7478,29.9242,25.5,21,105,39,15.7478,15.7478,
15.7478,33.0317,14.5,22,110,41,15.7478,15.7478,
15.7478,33.0317,27,23,115,42,15.7478,15.7478,
15.7478,33.0317,45,24,120,43,15.7478,15.7478,
15.7478,29.9242,41,25,125,44,15.7478,49.5727,
15.7478,29.9242,39.5,26,130,46,15.7478,49.5727,
15.7478,29.9242,39.5,27,135,47,15.7478,49.5727,
15.7478,27.2063,38.5,28,140,48,15.7478,49.5727,
15.7478,24.6937,43.5,29,145,49,15.7478,49.5727,
15.7478,24.6937,39.5,30,150,51,15.7478,49.5727,
15.7478,27.2063,47,31,155,52,15.7478,49.5727,
15.7478,27.2063,40,32,160,53,15.7478,49.5727,
15.7478,22.4099,50.5,33,165,54,15.7478,49.5727,
15.7478,22.4099,49.5,34,170,56,15.7478,49.5727,
15.7478,27.2063,49.5,35,175,57,15.7478,49.5727,
15.7478,28.0524,24.5,36,180,58,15.7478,49.5727,
15.7478,24.672,33.5,37,185,59,15.7478,49.5727,
15.7478,24.6937,36.5,38,190,61,15.7478,49.5727,
15.7478,24.672,42,39,195,62,15.7478,49.5727,
15.7478,27.9139,41,40,200,63,15.7478,49.5727,
15.7478,27.9139,37.5,41,205,64,15.7478,49.5727,
15.7478,27.9139,42,42,210,66,15.7478,49.5727,
15.7478,27.9139,47.5,43,215,67,15.7478,49.5727,
15.7478,24.672,63.5,44,220,68,15.7478,49.5727,
15.7478,24.6937,48.5,45,225,69,15.7478,49.5727,
15.7478,24.6937,37,46,230,71,15.7478,49.5727,
15.7478,24.6937,39.5,47,235,72,15.7478,-5.214,
15.7478,24.6937,31.5,48,240,73,15.7478,-5.214,
15.7478,24.6937,18,49,245,74,15.7478,-5.214,
15.7478,24.6937,38,50,250,76,15.7478,-5.214,
15.7478,28.0524,17,51,255,77,15.7478,-5.214,
15.7478,28.0524,24.5,52,260,78,15.7478,-5.214,
15.7478,30.3962,35,53,265,79,15.7478,-5.214,
15.7478,31.9945,21,54,270,81,15.7478,-5.214,
15.7478,36.8466,6,55,275,82,15.7478,-5.214,
15.7478,36.8466,19.5,56,280,83,15.7478,-5.214,
15.7478,36.8466,52.5,57,285,84,15.7478,-5.214,
15.7478,32.6603,22.5,58,290,86,15.7478,-5.214,
15.7478,30.8192,46.5,59,295,87,15.7478,-5.214,
15.7478,32.6603,36.5,60,300,88,15.7478,-5.214,
15.7478,30.8192,44,61,305,89,15.7478,-5.214,
15.7478,30.8192,25,62,310,91,15.7478,-5.214,
15.7478,27.6671,15,63,315,92,15.7478,-5.214,
15.7478,28.261,40.5,64,320,93,15.7478,-5.214,
15.7478,25.0202,28,65,325,94,15.7478,-5.214,
15.7478,28.261,45.5,66,330,96,15.7478,-5.214,
15.7478,28.261,24,67,335,97,15.7478,-5.214,
15.7478,26.4457,24,68,340,98,15.7478,-5.214,
15.7478,28.0524,44,69,345,99,15.7478,-5.214,
15.7478,24.672,26,70,350,101,15.7478,32.6603,
15.7478,25.9915,18,71,355,102,15.7478,32.6603,
15.7478,27.8326,15,72,360,103,15.7478,32.6603,
15.7478,29.8939,22,73,365,104,15.7478,32.6603,
15.7478,32.0414,9,74,370,106,15.7478,32.6603,
15.7478,32.0414,9,75,375,107,15.7478,32.6603,
15.7478,34.2054,42.5,76,380,108,15.7478,32.6603,
15.7478,32.6603,27,77,385,109,15.7478,32.6603,
15.7478,26.0901,9.5,78,390,111,15.7478,32.6603,
15.7478,28.7926,18.5,79,395,112,15.7478,32.6603,
15.7478,27.3597,32,80,400,113,15.7478,32.6603,
15.7478,33.2791,32.5,81,405,114,15.7478,32.6603,
15.7478,35.4266,18.5,82,410,116,15.7478,32.6603,
15.7478,35.4266,31.5,83,415,117,15.7478,32.6603,
15.7478,39.8018,40,84,420,118,15.7478,32.6603,
15.7478,37.1967,31,85,425,119,15.7478,32.6603,
15.7478,40.0717,34.5,86,430,121,15.7478,32.6603,
15.7478,44.0044,34,87,435,122,15.7478,32.6603,
15.7478,44.0044,38,88,440,123,15.7478,32.6603,
15.7478,44.0044,34,89,445,124,15.7478,70.5345,
15.7478,50.7369,35,90,450,126,15.7478,70.5345,
15.7478,50.7369,41.5,91,455,127,15.7478,70.5345,
15.7478,50.7369,30.5,92,460,128,15.7478,70.5345,
15.7478,50.7369,35.5,93,465,129,15.7478,70.5345,
15.7478,63.1737,13.5,94,470,131,15.7478,70.5345,
15.7478,49.2478,25,95,475,132,15.7478,70.5345,
15.7478,49.2478,47,96,480,133,15.7478,70.5345,
15.7478,49.2478,35.5,97,485,134,49.5727,70.5345,
15.7478,42.0695,42,98,490,136,49.5727,70.5345,
15.7478,43.4113,15,99,495,137,49.5727,70.5345,
15.7478,43.4113,38.5,100,500,138,49.5727,70.5345,
15.7478,43.4113,35,101,505,139,49.5727,70.5345,
15.7478,44.0044,27.5,102,510,141,49.5727,70.5345,
15.7478,44.0044,35.5,103,515,142,49.5727,70.5345,
15.7478,51.459,37.5,104,520,143,49.5727,70.5345,
15.7478,53.0135,8,105,525,144,49.5727,70.5345,
15.7478,51.459,21,106,530,146,49.5727,70.5345,
15.7478,42.9106,25,107,535,147,49.5727,-5.214,
15.7478,42.9106,0.5,108,540,148,49.5727,-5.214,
15.7478,42.9106,15.5,109,545,149,49.5727,-5.214,
15.7478,42.9106,20,110,550,151,49.5727,-5.214,
15.7478,45.5299,16.5,111,555,152,49.5727,-5.214,
15.7478,45.5299,14,112,560,153,49.5727,-5.214,
15.7478,45.5299,21,113,565,154,49.5727,-5.214,
15.7478,45.5299,6,114,570,156,49.5727,-5.214,
15.7478,41.1195,14.5,115,575,157,49.5727,-5.214,
15.7478,41.1195,-0.5,116,580,158,49.5727,-5.214,
15.7478,41.1195,14.5,117,585,159,49.5727,-5.214,
15.7478,45.6946,8.5,118,590,161,49.5727,-5.214,
15.7478,48.881,8,119,595,162,49.5727,-5.214,
15.7478,53.2001,11,120,600,163,49.5727,-5.214,
49.5727,53.2001,15,121,605,164,49.5727,-5.214,
49.5727,67.3347,10,122,610,166,49.5727,-5.214,
49.5727,67.3347,22,123,615,167,49.5727,-5.214,
49.5727,67.3347,9.5,124,620,168,49.5727,49.5727,
49.5727,65.6629,15.5,125,625,169,49.5727,49.5727,
49.5727,65.6629,4.5,126,630,171,49.5727,49.5727,
49.5727,65.6629,14.5,127,635,172,49.5727,49.5727,
49.5727,64.81,4,128,640,173,49.5727,49.5727,
49.5727,50.7369,-11.5,129,645,174,49.5727,49.5727,
49.5727,50.7369,16,130,650,176,49.5727,49.5727,
49.5727,50.7369,18,131,655,177,49.5727,49.5727,
49.5727,50.7369,27,132,660,178,49.5727,49.5727,
49.5727,50.7369,46.5,133,665,179,49.5727,49.5727,
49.5727,50.7369,13.5,134,670,181,49.5727,49.5727,
49.5727,50.7369,16.5,135,675,182,49.5727,49.5727,
49.5727,50.7369,22.5,136,680,183,49.5727,49.5727,
49.5727,51.459,35,137,685,184,49.5727,49.5727,
49.5727,53.0135,-18,138,690,186,49.5727,49.5727,
49.5727,45.4449,1,139,695,187,49.5727,49.5727,
49.5727,44.0044,18,140,700,188,49.5727,49.5727,
49.5727,39.3291,19.5,141,705,189,49.5727,49.5727,
49.5727,39.3291,19.5,142,710,191,49.5727,70.5345,
49.5727,38.1142,22.5,143,715,192,49.5727,70.5345,
49.5727,40.6485,29,144,720,193,49.5727,70.5345,
49.5727,37.4066,8.5,145,725,194,49.5727,70.5345,
49.5727,37.4066,24.5,146,730,196,49.5727,70.5345,
49.5727,37.4066,35,147,735,197,49.5727,70.5345,
49.5727,37.4066,37,148,740,198,49.5727,70.5345,
49.5727,37.2681,36,149,745,199,49.5727,70.5345,
49.5727,34.9243,42.5,150,750,201,49.5727,70.5345,
49.5727,35.1946,15.5,151,755,202,49.5727,70.5345,
49.5727,33.326,7.5,152,760,203,49.5727,70.5345,
49.5727,34.9243,25,153,765,204,49.5727,70.5345,
49.5727,30.2022,39.5,154,770,206,49.5727,70.5345,
49.5727,32.6603,27,155,775,207,49.5727,70.5345,
49.5727,32.6603,46,156,780,208,49.5727,70.5345,
49.5727,28.4689,25.5,157,785,209,49.5727,70.5345,
49.5727,24.6219,56.5,158,790,211,49.5727,70.5345,
49.5727,24.6219,40.5,159,795,212,49.5727,70.5345,
49.5727,22.4099,24.5,160,800,213,49.5727,70.5345,
49.5727,22.4099,31,161,805,214,49.5727,70.5345,
49.5727,22.4099,42.5,162,810,216,49.5727,70.5345,
49.5727,24.6219,15.5,163,815,217,49.5727,70.5345,
49.5727,28.4689,31.5,164,820,218,49.5727,32.6603,
49.5727,27.8638,36.5,165,825,219,49.5727,32.6603,
49.5727,27.8638,37.5,166,830,221,49.5727,32.6603,
49.5727,27.8638,18.5,167,835,222,49.5727,32.6603,
49.5727,4.1046,20.5,168,840,223,49.5727,32.6603,
49.5727,32.6603,8,169,845,224,49.5727,32.6603,
49.5727,32.6603,17,170,850,226,49.5727,32.6603,
49.5727,32.6603,50.5,171,855,227,49.5727,32.6603,
49.5727,32.6603,21.5,172,860,228,49.5727,32.6603,
49.5727,27.8638,50.5,173,865,229,49.5727,32.6603,
49.5727,27.8638,30.5,174,870,231,49.5727,32.6603,
49.5727,38.1142,21.5,175,875,232,49.5727,32.6603,
49.5727,38.1142,24,176,880,233,49.5727,32.6603,
49.5727,38.1142,26,177,885,234,49.5727,32.6603,
49.5727,39.3291,34,178,890,236,49.5727,32.6603,
49.5727,39.3291,46,179,895,237,49.5727,32.6603,
49.5727,37.4879,68.5,180,900,238,49.5727,32.6603,
49.5727,39.3291,8.5,181,905,239,49.5727,32.6603,
49.5727,39.3291,19.5,182,910,241,49.5727,32.6603,
49.5727,39.3291,7.5,183,915,242,49.5727,15.7478,
49.5727,44.0044,12,184,920,243,49.5727,15.7478,
49.5727,44.0044,17,185,925,244,49.5727,15.7478,
49.5727,44.0044,24,186,930,246,49.5727,15.7478,
49.5727,44.0044,13.5,187,935,247,49.5727,15.7478,
49.5727,44.0044,20.5,188,940,248,-5.214,15.7478,
49.5727,45.4449,6,189,945,249,-5.214,15.7478,
49.5727,44.0044,36,190,950,251,-5.214,15.7478,
49.5727,39.3291,2,191,955,252,-5.214,15.7478,
49.5727,38.8748,9.5,192,960,253,-5.214,15.7478,
49.5727,39.3291,24,193,965,254,-5.214,15.7478,
49.5727,39.3291,18.5,194,970,256,-5.214,15.7478,
49.5727,39.3291,17.5,195,975,257,-5.214,15.7478,
49.5727,36.2215,5,196,980,258,-5.214,15.7478,
49.5727,38.8748,19,197,985,259,-5.214,15.7478,
49.5727,42.0695,26,198,990,261,-5.214,15.7478,
49.5727,42.0243,12,199,995,262,-5.214,15.7478,
49.5727,49.35,23,200,1000,263,-5.214,15.7478,
49.5727,46.9801,19.5,201,1005,264,-5.214,70.5345,
49.5727,44.5224,16.5,202,1010,266,-5.214,70.5345,
49.5727,41.5262,4,203,1015,267,-5.214,70.5345,
49.5727,46.9801,18.5,204,1020,268,-5.214,70.5345,
49.5727,46.9801,19.5,205,1025,269,-5.214,70.5345,
49.5727,49.35,35,206,1030,271,-5.214,70.5345,
49.5727,49.35,47.5,207,1035,272,-5.214,70.5345,
49.5727,49.2478,48,208,1040,273,-5.214,70.5345,
49.5727,47.3522,43,209,1045,274,-5.214,70.5345,
49.5727,47.3522,71,210,1050,276,-5.214,70.5345,
49.5727,45.213,14,211,1055,277,-5.214,70.5345,
49.5727,45.213,19,212,1060,278,-5.214,70.5345,
49.5727,45.213,2.5,213,1065,279,-5.214,70.5345,
49.5727,44.4724,18,214,1070,281,-5.214,70.5345,
49.5727,44.4724,43.5,215,1075,282,-5.214,70.5345,
49.5727,47.3522,51.5,216,1080,283,-5.214,70.5345,
49.5727,45.213,19,217,1085,284,-5.214,70.5345,
49.5727,47.3522,46.5,218,1090,286,-5.214,70.5345,
49.5727,40.3442,32,219,1095,287,-5.214,70.5345,
49.5727,46.6964,56,220,1100,288,-5.214,70.5345,
49.5727,47.3522,41,221,1105,289,-5.214,70.5345,
49.5727,47.3522,47,222,1110,291,-5.214,49.5727,
49.5727,45.213,49,223,1115,292,-5.214,49.5727,
49.5727,45.213,58,224,1120,293,-5.214,49.5727,
49.5727,46.6964,47.5,225,1125,294,-5.214,49.5727,
49.5727,44.8401,47,226,1130,296,-5.214,49.5727,
49.5727,46.6964,44.5,227,1135,297,-5.214,49.5727,
49.5727,46.6964,49,228,1140,298,-5.214,49.5727,
49.5727,44.8401,38.5,229,1145,299,-5.214,49.5727,
49.5727,44.8401,32.5,230,1150,301,-5.214,49.5727,
49.5727,38.2699,60.5,231,1155,302,-5.214,49.5727,
49.5727,38.2699,52,232,1160,303,-5.214,49.5727,
49.5727,35.9301,52,233,1165,304,-5.214,49.5727,
-5.214,35.9301,41.5,234,1170,306,-5.214,49.5727,
-5.214,35.9301,45.5,235,1175,307,-5.214,49.5727,
-5.214,34.5897,48.5,236,1180,308,-5.214,49.5727,
-5.214,34.5897,63,237,1185,309,-5.214,49.5727,
-5.214,32.6603,43.5,238,1190,311,-5.214,49.5727,
-5.214,34.5897,52.5,239,1195,312,-5.214,49.5727,
-5.214,34.4467,45.5,240,1200,313,-5.214,49.5727,
-5.214,34.4467,,241,,314,-5.214,,
-5.214,34.4467,,242,,316,-5.214,,
-5.214,38.4048,,243,,317,-5.214,,
-5.214,37.4645,,244,,318,-5.214,,
-5.214,35.0732,,245,,319,-5.214,,
-5.214,38.4048,,246,,321,-5.214,,
-5.214,36.1588,,247,,322,-5.214,,
-5.214,35.9301,,248,,323,-5.214,,
-5.214,36.1588,,249,,324,-5.214,,
-5.214,37.6943,,250,,326,-5.214,,
-5.214,37.6943,,251,,327,-5.214,,
-5.214,37.4879,,252,,328,-5.214,,
-5.214,39.3291,,253,,329,-5.214,,
-5.214,39.3291,,254,,331,-5.214,,
-5.214,44.0044,,255,,332,-5.214,,
-5.214,42.9106,,256,,333,-5.214,,
-5.214,50.4792,,257,,334,-5.214,,
-5.214,51.459,,258,,336,-5.214,,
-5.214,45.4449,,259,,337,-5.214,,
-5.214,42.9106,,260,,338,-5.214,,
-5.214,42.9106,,261,,339,-5.214,,
-5.214,51.459,,262,,341,-5.214,,
-5.214,50.7369,,263,,342,-5.214,,
-5.214,49.2478,,264,,343,-5.214,,
-5.214,43.4113,,265,,344,-5.214,,
-5.214,43.4113,,266,,346,-5.214,,
-5.214,38.8748,,267,,347,-5.214,,
-5.214,37.6943,,268,,348,-5.214,,
-5.214,37.4879,,269,,349,-5.214,,
-5.214,38.8748,,270,,351,-5.214,,
-5.214,42.0695,,271,,352,-5.214,,
-5.214,42.0695,,272,,353,-5.214,,
-5.214,40.3442,,273,,354,-5.214,,
-5.214,36.1588,,274,,356,-5.214,,
-5.214,36.1588,,275,,357,-5.214,,
-5.214,34.4467,,276,,358,-5.214,,
-5.214,32.1745,,277,,359,32.6603,,
-5.214,31.1261,,278,,361,32.6603,,
-5.214,32.0554,,279,,362,32.6603,,
-5.214,32.0554,,280,,363,32.6603,,
-5.214,32.0554,,281,,364,32.6603,,
-5.214,31.1261,,282,,366,32.6603,,
-5.214,32.6603,,283,,367,32.6603,,
-5.214,32.6603,,284,,368,32.6603,,
-5.214,31.6626,,285,,369,32.6603,,
-5.214,32.6603,,286,,371,32.6603,,
-5.214,32.6603,,287,,372,32.6603,,
-5.214,32.6603,,288,,373,32.6603,,
-5.214,34.5897,,289,,374,32.6603,,
-5.214,32.6603,,290,,376,32.6603,,
-5.214,34.5897,,291,,377,32.6603,,
-5.214,34.4467,,292,,378,32.6603,,
-5.214,34.4467,,293,,379,32.6603,,
-5.214,34.4467,,294,,381,32.6603,,
-5.214,33.2791,,295,,382,32.6603,,
-5.214,35.4266,,296,,383,32.6603,,
-5.214,37.4879,,297,,384,32.6603,,
-5.214,42.0243,,298,,386,32.6603,,
-5.214,39.8018,,299,,387,32.6603,,
-5.214,42.0243,,300,,388,32.6603,,
-5.214,46.9801,,301,,389,32.6603,,
-5.214,61.1108,,302,,391,32.6603,,
-5.214,58.2311,,303,,392,32.6603,,
-5.214,55.4479,,304,,393,32.6603,,
-5.214,55.4479,,305,,394,32.6603,,
-5.214,41.8814,,306,,396,32.6603,,
-5.214,35.6008,,307,,397,32.6603,,
