"omCrit","estCrit","obsCrit","trial","OvTrial","wind","CovOmCrit","OvOmCrit",
-5.214,25.7937,,308,,398,32.6603,,
-5.214,29.1612,,309,,399,32.6603,,
-5.214,38.553,,310,,401,32.6603,,
-5.214,41.5262,,311,,402,32.6603,,
-5.214,44.5224,,312,,403,32.6603,,
-5.214,44.5224,,313,,404,32.6603,,
-5.214,58.5955,,314,,406,32.6603,,
-5.214,58.5955,,315,,407,32.6603,,
-5.214,58.5955,,316,,408,32.6603,,
-5.214,58.5955,,317,,409,32.6603,,
-5.214,61.7302,,318,,411,32.6603,,
-5.214,61.7302,,319,,412,32.6603,,
-5.214,61.7302,,320,,413,32.6603,,
-5.214,61.7302,,321,,414,32.6603,,
-5.214,61.7302,,322,,416,32.6603,,
-5.214,64.8004,,323,,417,32.6603,,
-5.214,64.8004,,324,,418,32.6603,,
-5.214,67.6271,,325,,419,32.6603,,
-5.214,63.4041,,326,,421,32.6603,,
-5.214,68.1496,,327,,422,32.6603,,
-5.214,71.704,,328,,423,32.6603,,
-5.214,71.704,,329,,424,32.6603,,
-5.214,69.6187,,330,,426,32.6603,,
-5.214,33.0913,,331,,427,32.6603,,
-5.214,33.0913,,332,,428,32.6603,,
-5.214,33.0913,,333,,429,32.6603,,
-5.214,33.0913,,334,,431,32.6603,,
-5.214,33.0913,,335,,432,32.6603,,
-5.214,35.1766,,336,,433,32.6603,,
-5.214,35.1766,,337,,434,32.6603,,
-5.214,35.1766,,338,,436,32.6603,,
-5.214,35.1766,,339,,437,32.6603,,
-5.214,35.1766,,340,,438,32.6603,,
-5.214,35.1766,,341,,439,32.6603,,
-5.214,34.1566,,342,,441,32.6603,,
-5.214,34.1566,,343,,442,32.6603,,
-5.214,34.1566,,344,,443,32.6603,,
-5.214,34.1566,,345,,444,32.6603,,
32.6603,34.1566,,346,,446,32.6603,,
32.6603,34.1566,,347,,447,32.6603,,
32.6603,34.1566,,348,,448,32.6603,,
32.6603,34.1566,,349,,449,32.6603,,
32.6603,34.1566,,350,,451,32.6603,,
32.6603,33.0913,,351,,452,32.6603,,
32.6603,33.0913,,352,,453,32.6603,,
32.6603,33.0913,,353,,454,32.6603,,
32.6603,18.5681,,354,,456,32.6603,,
32.6603,18.5681,,355,,457,32.6603,,
32.6603,18.5681,,356,,458,32.6603,,
32.6603,19.5456,,357,,459,70.5345,,
32.6603,19.5456,,358,,461,70.5345,,
32.6603,53.5387,,359,,462,70.5345,,
32.6603,63.4041,,360,,463,70.5345,,
32.6603,63.4041,,361,,464,70.5345,,
32.6603,63.4041,,362,,466,70.5345,,
32.6603,63.4041,,363,,467,70.5345,,
32.6603,58.828,,364,,468,70.5345,,
32.6603,44.4009,,365,,469,70.5345,,
32.6603,48.881,,366,,471,70.5345,,
32.6603,48.881,,367,,472,70.5345,,
32.6603,48.881,,368,,473,70.5345,,
32.6603,48.881,,369,,474,70.5345,,
32.6603,44.4009,,370,,476,70.5345,,
32.6603,36.7307,,371,,477,70.5345,,
32.6603,36.7307,,372,,478,70.5345,,
32.6603,42.9106,,373,,479,70.5345,,
32.6603,42.9106,,374,,481,70.5345,,
32.6603,45.5299,,375,,482,70.5345,,
32.6603,45.5299,,376,,483,70.5345,,
32.6603,45.5299,,377,,484,70.5345,,
32.6603,53.0135,,378,,486,70.5345,,
32.6603,53.0135,,379,,487,70.5345,,
32.6603,51.459,,380,,488,70.5345,,
32.6603,51.459,,381,,489,70.5345,,
32.6603,51.459,,382,,491,70.5345,,
32.6603,53.0135,,383,,492,70.5345,,
32.6603,53.2001,,384,,493,70.5345,,
32.6603,53.2001,,385,,494,70.5345,,
32.6603,53.0135,,386,,496,70.5345,,
32.6603,51.459,,387,,497,70.5345,,
32.6603,50.4792,,388,,498,70.5345,,
32.6603,64.8004,,389,,499,70.5345,,
32.6603,64.8004,,390,,501,70.5345,,
32.6603,64.8004,,391,,502,70.5345,,
32.6603,64.8004,,392,,503,70.5345,,
32.6603,64.8004,,393,,504,70.5345,,
32.6603,58.828,,394,,506,70.5345,,
32.6603,56.834,,395,,507,70.5345,,
32.6603,54.05,,396,,508,70.5345,,
32.6603,54.55,,397,,509,70.5345,,
32.6603,50.5369,,398,,511,70.5345,,
32.6603,46.7334,,399,,512,70.5345,,
32.6603,46.7334,,400,,513,70.5345,,
32.6603,32.6603,,401,,514,70.5345,,
32.6603,36.333,,402,,516,70.5345,,
32.6603,44.5224,,403,,517,70.5345,,
32.6603,44.5224,,404,,518,70.5345,,
32.6603,44.5224,,405,,519,70.5345,,
32.6603,46.9801,,406,,521,70.5345,,
32.6603,44.4724,,407,,522,70.5345,,
32.6603,41.8814,,408,,523,70.5345,,
32.6603,41.8814,,409,,524,70.5345,,
32.6603,41.8814,,410,,526,70.5345,,
32.6603,44.4724,,411,,527,70.5345,,
32.6603,41.8814,,412,,528,70.5345,,
32.6603,39.2304,,413,,529,70.5345,,
32.6603,40.486,,414,,531,70.5345,,
32.6603,40.5052,,415,,532,70.5345,,
32.6603,40.5052,,416,,533,70.5345,,
32.6603,40.5052,,417,,534,70.5345,,
32.6603,38.1142,,418,,536,70.5345,,
32.6603,38.1142,,419,,537,70.5345,,
32.6603,38.1142,,420,,538,70.5345,,
32.6603,50.4792,,421,,539,70.5345,,
32.6603,50.4792,,422,,541,70.5345,,
32.6603,50.4792,,423,,542,70.5345,,
32.6603,49.35,,424,,543,70.5345,,
32.6603,67.6731,,425,,544,70.5345,,
32.6603,68.5307,,426,,546,70.5345,,
32.6603,67.0843,,427,,547,70.5345,,
32.6603,67.6731,,428,,548,-5.214,,
32.6603,67.0843,,429,,549,-5.214,,
32.6603,64.8723,,430,,551,-5.214,,
32.6603,64.8723,,431,,552,-5.214,,
32.6603,64.8723,,432,,553,-5.214,,
32.6603,64.1341,,433,,554,-5.214,,
32.6603,61.6304,,434,,556,-5.214,,
32.6603,64.1341,,435,,557,-5.214,,
32.6603,64.1341,,436,,558,-5.214,,
32.6603,64.1341,,437,,559,-5.214,,
32.6603,64.1341,,438,,561,-5.214,,
32.6603,60.7754,,439,,562,-5.214,,
32.6603,59.9428,,440,,563,-5.214,,
32.6603,62.6851,,441,,564,-5.214,,
32.6603,65.2433,,442,,566,-5.214,,
32.6603,67.0843,,443,,567,-5.214,,
32.6603,68.3647,,444,,568,-5.214,,
70.5345,68.8968,,445,,569,-5.214,,
70.5345,69.4406,,446,,571,-5.214,,
70.5345,69.6187,,447,,572,-5.214,,
70.5345,69.4406,,448,,573,-5.214,,
70.5345,69.6187,,449,,574,-5.214,,
70.5345,69.57,,450,,576,-5.214,,
70.5345,69.57,,451,,577,-5.214,,
70.5345,69.6187,,452,,578,-5.214,,
70.5345,69.4406,,453,,579,-5.214,,
70.5345,68.8968,,454,,581,-5.214,,
70.5345,67.9572,,455,,582,-5.214,,
70.5345,67.9572,,456,,583,-5.214,,
70.5345,32.6603,,457,,584,-5.214,,
70.5345,32.6603,,458,,586,-5.214,,
70.5345,36.8466,,459,,587,-5.214,,
70.5345,35.1183,,460,,588,-5.214,,
70.5345,35.1183,,461,,589,-5.214,,
70.5345,39.1953,,462,,591,-5.214,,
70.5345,36.8516,,463,,592,-5.214,,
70.5345,36.8516,,464,,593,-5.214,,
70.5345,36.8516,,465,,594,-5.214,,
70.5345,40.6986,,466,,596,-5.214,,
70.5345,40.6986,,467,,597,-5.214,,
70.5345,44.225,,468,,598,-5.214,,
70.5345,44.225,,469,,599,-5.214,,
70.5345,47.4735,,470,,601,-5.214,,
70.5345,49.35,,471,,602,-5.214,,
70.5345,49.35,,472,,603,-5.214,,
70.5345,52.1367,,473,,604,-5.214,,
70.5345,49.35,,474,,606,-5.214,,
70.5345,38.1142,,475,,607,-5.214,,
70.5345,38.1142,,476,,608,-5.214,,
70.5345,39.7717,,477,,609,-5.214,,
70.5345,39.7717,,478,,611,-5.214,,
70.5345,35.9741,,479,,612,-5.214,,
70.5345,35.9741,,480,,613,-5.214,,
70.5345,40.5529,,481,,614,-5.214,,
70.5345,38.5368,,482,,616,-5.214,,
70.5345,33.7091,,483,,617,-5.214,,
70.5345,34.0472,,484,,618,-5.214,,
70.5345,33.7091,,485,,619,-5.214,,
70.5345,32.4236,,486,,621,-5.214,,
70.5345,32.4236,,487,,622,-5.214,,
70.5345,31.2733,,488,,623,-5.214,,
70.5345,32.0501,,489,,624,-5.214,,
70.5345,31.2733,,490,,626,-5.214,,
70.5345,31.2733,,491,,627,-5.214,,
70.5345,31.2733,,492,,628,-5.214,,
70.5345,32.3222,,493,,629,-5.214,,
70.5345,32.3222,,494,,631,-5.214,,
70.5345,31.2733,,495,,632,-5.214,,
70.5345,30.3926,,496,,633,-5.214,,
70.5345,31.2733,,497,,634,49.5727,,
70.5345,32.3222,,498,,636,49.5727,,
70.5345,32.3222,,499,,637,49.5727,,
70.5345,32.3222,,500,,638,49.5727,,
70.5345,32.0501,,501,,639,49.5727,,
70.5345,32.0501,,502,,641,49.5727,,
70.5345,31.2733,,503,,642,49.5727,,
70.5345,30.3926,,504,,643,49.5727,,
70.5345,28.2849,,505,,644,49.5727,,
70.5345,29.3904,,506,,646,49.5727,,
70.5345,30.8738,,507,,647,49.5727,,
70.5345,26.9157,,508,,648,49.5727,,
70.5345,30.8738,,509,,649,49.5727,,
70.5345,32.6603,,510,,651,49.5727,,
70.5345,32.1745,,511,,652,49.5727,,
70.5345,32.6603,,512,,653,49.5727,,
70.5345,33.146,,513,,654,49.5727,,
70.5345,34.5897,,514,,656,49.5727,,
70.5345,35.9301,,515,,657,49.5727,,
70.5345,34.5897,,516,,658,49.5727,,
70.5345,34.5897,,517,,659,49.5727,,
70.5345,34.5897,,518,,661,49.5727,,
70.5345,35.9301,,519,,662,49.5727,,
70.5345,34.5897,,520,,663,49.5727,,
70.5345,34.4467,,521,,664,49.5727,,
70.5345,31.1151,,522,,666,49.5727,,
70.5345,32.6603,,523,,667,49.5727,,
70.5345,32.6603,,524,,668,49.5727,,
70.5345,32.6603,,525,,669,49.5727,,
70.5345,35.0732,,526,,671,49.5727,,
70.5345,37.4645,,527,,672,49.5727,,
70.5345,37.4645,,528,,673,49.5727,,
70.5345,44.4724,,529,,674,49.5727,,
70.5345,41.8814,,530,,676,49.5727,,
70.5345,35.0732,,531,,677,49.5727,,
70.5345,35.0732,,532,,678,49.5727,,
70.5345,35.0732,,533,,679,49.5727,,
-5.214,32.6603,,534,,681,49.5727,,
-5.214,32.6603,,535,,682,49.5727,,
-5.214,35.0732,,536,,683,49.5727,,
-5.214,31.5451,,537,,684,49.5727,,
-5.214,35.0732,,538,,686,49.5727,,
-5.214,36.3405,,539,,687,49.5727,,
-5.214,34.4467,,540,,688,49.5727,,
-5.214,33.2791,,541,,689,49.5727,,
-5.214,31.1151,,542,,691,49.5727,,
-5.214,28.8429,,543,,692,49.5727,,
-5.214,28.8429,,544,,693,49.5727,,
-5.214,30.7308,,545,,694,49.5727,,
-5.214,32.1745,,546,,696,49.5727,,
-5.214,33.6579,,547,,697,49.5727,,
-5.214,34.4912,,548,,698,49.5727,,
-5.214,37.0356,,549,,699,49.5727,,
-5.214,37.0356,,550,,701,49.5727,,
-5.214,35.9301,,551,,702,49.5727,,
-5.214,35.9301,,552,,703,49.5727,,
-5.214,33.6579,,553,,704,49.5727,,
-5.214,34.4912,,554,,706,49.5727,,
-5.214,37.0356,,555,,707,49.5727,,
-5.214,37.6943,,556,,708,49.5727,,
-5.214,38.8748,,557,,709,49.5727,,
-5.214,39.3291,,558,,711,49.5727,,
-5.214,44.0044,,559,,712,49.5727,,
-5.214,44.0044,,560,,713,49.5727,,
-5.214,43.4113,,561,,714,49.5727,,
-5.214,44.0044,,562,,716,49.5727,,
-5.214,42.9106,,563,,717,49.5727,,
-5.214,50.4792,,564,,718,49.5727,,
-5.214,50.4792,,565,,719,49.5727,,
-5.214,50.4792,,566,,721,49.5727,,
-5.214,64.8004,,567,,722,49.5727,,
-5.214,67.6271,,568,,723,49.5727,,
-5.214,63.4041,,569,,724,70.5345,,
-5.214,58.828,,570,,726,70.5345,,
-5.214,18.5681,,571,,727,70.5345,,
-5.214,17.5495,,572,,728,70.5345,,
-5.214,16.4861,,573,,729,70.5345,,
-5.214,16.4861,,574,,731,70.5345,,
-5.214,16.4861,,575,,732,70.5345,,
-5.214,16.4861,,576,,733,70.5345,,
-5.214,29.5782,,577,,734,70.5345,,
-5.214,29.5782,,578,,736,70.5345,,
-5.214,29.5782,,579,,737,70.5345,,
-5.214,29.5782,,580,,738,70.5345,,
-5.214,29.5782,,581,,739,70.5345,,
-5.214,29.5782,,582,,741,70.5345,,
-5.214,28.2826,,583,,742,70.5345,,
-5.214,26.913,,584,,743,70.5345,,
-5.214,43.0871,,585,,744,70.5345,,
-5.214,29.1612,,586,,746,70.5345,,
-5.214,38.553,,587,,747,70.5345,,
-5.214,31.5451,,588,,748,70.5345,,
-5.214,31.5451,,589,,749,70.5345,,
-5.214,31.5451,,590,,751,70.5345,,
-5.214,27.3597,,591,,752,70.5345,,
-5.214,31.1151,,592,,753,70.5345,,
-5.214,28.98,,593,,754,70.5345,,
-5.214,31.1151,,594,,756,70.5345,,
-5.214,35.0732,,595,,757,70.5345,,
-5.214,37.4645,,596,,758,70.5345,,
-5.214,39.8018,,597,,759,70.5345,,
-5.214,37.4645,,598,,761,70.5345,,
-5.214,39.8018,,599,,762,70.5345,,
-5.214,39.8018,,600,,763,70.5345,,
-5.214,42.0243,,601,,764,70.5345,,
-5.214,42.0243,,602,,766,70.5345,,
-5.214,42.0243,,603,,767,70.5345,,
-5.214,39.8018,,604,,768,70.5345,,
-5.214,37.4645,,605,,769,70.5345,,
-5.214,35.0732,,606,,771,70.5345,,
-5.214,37.4645,,607,,772,70.5345,,
-5.214,39.8018,,608,,773,70.5345,,
-5.214,32.6603,,609,,774,70.5345,,
-5.214,34.3479,,610,,776,70.5345,,
-5.214,25.3346,,611,,777,70.5345,,
-5.214,32.6603,,612,,778,70.5345,,
-5.214,32.6603,,613,,779,70.5345,,
-5.214,36.333,,614,,781,70.5345,,
-5.214,58.5955,,615,,782,70.5345,,
-5.214,50.5369,,616,,783,70.5345,,
-5.214,54.55,,617,,784,70.5345,,
-5.214,54.55,,618,,786,70.5345,,
-5.214,54.55,,619,,787,70.5345,,
49.5727,54.55,,620,,788,70.5345,,
49.5727,54.55,,621,,789,70.5345,,
49.5727,54.55,,622,,791,70.5345,,
49.5727,50.5369,,623,,792,70.5345,,
49.5727,36.333,,624,,793,70.5345,,
49.5727,36.333,,625,,794,70.5345,,
49.5727,36.333,,626,,796,70.5345,,
49.5727,36.333,,627,,797,70.5345,,
49.5727,40.2288,,628,,798,70.5345,,
49.5727,44.4009,,629,,799,70.5345,,
49.5727,48.881,,630,,801,70.5345,,
49.5727,44.4009,,631,,802,70.5345,,
49.5727,44.4009,,632,,803,70.5345,,
49.5727,58.828,,633,,804,70.5345,,
49.5727,63.4041,,634,,806,70.5345,,
49.5727,63.4041,,635,,807,70.5345,,
49.5727,58.828,,636,,808,70.5345,,
49.5727,58.828,,637,,809,70.5345,,
49.5727,54.55,,638,,811,70.5345,,
49.5727,31.9765,,639,,812,70.5345,,
49.5727,31.9765,,640,,813,70.5345,,
49.5727,31.9765,,641,,814,70.5345,,
49.5727,31.9765,,642,,816,70.5345,,
49.5727,31.9765,,643,,817,70.5345,,
49.5727,54.55,,644,,818,70.5345,,
49.5727,54.55,,645,,819,70.5345,,
49.5727,54.55,,646,,821,70.5345,,
49.5727,44.4009,,647,,822,70.5345,,
49.5727,58.828,,648,,823,70.5345,,
49.5727,58.828,,649,,824,70.5345,,
49.5727,58.828,,650,,826,70.5345,,
49.5727,64.8004,,651,,827,70.5345,,
49.5727,65.6629,,652,,828,70.5345,,
49.5727,51.459,,653,,829,70.5345,,
49.5727,51.459,,654,,831,70.5345,,
49.5727,53.0135,,655,,832,32.6603,,
49.5727,45.4449,,656,,833,32.6603,,
49.5727,45.4449,,657,,834,32.6603,,
49.5727,44.0044,,658,,836,32.6603,,
49.5727,44.0044,,659,,837,32.6603,,
49.5727,42.9106,,660,,838,32.6603,,
49.5727,42.9106,,661,,839,32.6603,,
49.5727,36.7307,,662,,841,32.6603,,
49.5727,36.7307,,663,,842,32.6603,,
49.5727,36.7307,,664,,843,32.6603,,
49.5727,36.7307,,665,,844,32.6603,,
49.5727,36.7307,,666,,846,32.6603,,
49.5727,36.7307,,667,,847,32.6603,,
49.5727,41.1195,,668,,848,32.6603,,
49.5727,41.1195,,669,,849,32.6603,,
49.5727,10.83,,670,,851,32.6603,,
49.5727,18.674,,671,,852,32.6603,,
49.5727,18.674,,672,,853,32.6603,,
49.5727,18.674,,673,,854,32.6603,,
49.5727,18.674,,674,,856,32.6603,,
49.5727,19.6134,,675,,857,32.6603,,
49.5727,12.5297,,676,,858,32.6603,,
49.5727,20.5175,,677,,859,32.6603,,
49.5727,20.5175,,678,,861,32.6603,,
49.5727,20.5175,,679,,862,32.6603,,
49.5727,35.2836,,680,,863,32.6603,,
49.5727,35.2836,,681,,864,32.6603,,
49.5727,36.1551,,682,,866,32.6603,,
49.5727,21.3891,,683,,867,32.6603,,
49.5727,21.3891,,684,,868,32.6603,,
49.5727,20.485,,685,,869,32.6603,,
49.5727,20.485,,686,,871,32.6603,,
49.5727,12.5659,,687,,872,32.6603,,
49.5727,12.5659,,688,,873,32.6603,,
49.5727,12.5659,,689,,874,32.6603,,
49.5727,12.5659,,690,,876,32.6603,,
49.5727,11.7016,,691,,877,32.6603,,
49.5727,41.1195,,692,,878,32.6603,,
49.5727,36.7307,,693,,879,32.6603,,
49.5727,32.6603,,694,,881,32.6603,,
49.5727,40.0717,,695,,882,32.6603,,
49.5727,42.0243,,696,,883,32.6603,,
49.5727,37.4879,,697,,884,32.6603,,
49.5727,37.4879,,698,,886,32.6603,,
49.5727,35.4266,,699,,887,32.6603,,
